 Here is the filecontents: 
2011-01-26T20:03:00	119
2011-01-26T19:34:05	144
2011-01-26T17:00:18	186
2011-01-26T16:17:33	184
2011-01-26T15:46:49	156
2011-01-26T14:52:11	161
2011-01-26T13:42:33	78
2011-01-26T13:22:50	66
2011-01-26T13:15:35	55
2011-01-26T13:11:21	50
2011-01-26T13:06:37	53
2011-01-26T12:55:50	65
2011-01-26T12:47:59	80
2011-01-26T10:06:44	156
2011-01-26T09:21:37	152
2011-01-26T08:32:52	154
2011-01-25T22:41:48	185
2011-01-25T20:56:23	95
2011-01-25T20:25:17	44
2011-01-25T19:24:05	89
2011-01-25T17:32:09	76
2011-01-25T15:37:39	62
2011-01-25T12:46:46	118
2011-01-25T11:48:01	192
2011-01-25T10:03:22	144
2011-01-25T08:09:17	74
2011-01-25T03:36:35	71
2011-01-25T00:20:32	144
2011-01-24T20:27:59	120
2011-01-24T18:14:04	77
2011-01-24T17:08:59	91
2011-01-24T16:55:15	71
2011-01-24T14:41:15	83
2011-01-24T14:21:47	108
2011-01-24T13:53:18	129
2011-01-24T12:44:26	229
2011-01-24T12:17:20	215
2011-01-24T11:54:09	216
2011-01-24T09:38:58	121
2011-01-24T00:34:18	183
2011-01-23T21:10:52	159
2011-01-23T18:33:23	54
2011-01-23T16:25:41	160
2011-01-23T12:22:28	58
2011-01-23T12:06:44	45
2011-01-23T11:22:05	74
2011-01-23T10:34:11	116
2011-01-23T09:04:27	269
2011-01-23T00:06:49	63
2011-01-22T21:17:33	39
2011-01-22T19:53:00	87
2011-01-22T17:11:20	76
2011-01-22T15:59:01	51
2011-01-22T12:30:42	75
2011-01-21T22:20:29	67
2011-01-21T20:00:49	90
2011-01-21T19:04:13	132
2011-01-21T17:58:13	153
2011-01-21T16:05:51	71
2011-01-21T14:45:31	66
2011-01-21T12:50:51	62
2011-01-21T12:42:44	52
2011-01-21T11:44:44	95
2011-01-21T09:59:09	142
2011-01-21T01:44:14	164
2011-01-20T23:06:04	137
2011-01-20T20:55:02	118
2011-01-20T19:12:19	66
2011-01-20T18:28:50	80
2011-01-20T17:54:09	80
2011-01-20T17:41:08	60
2011-01-20T16:22:48	71
2011-01-20T15:24:06	113
2011-01-20T14:43:06	125
2011-01-20T13:21:41	61
2011-01-20T13:02:56	61
2011-01-20T11:58:19	117
2011-01-20T09:50:11	116
2011-01-20T09:27:57	108
2011-01-20T08:27:57	104
2011-01-19T23:12:03	94
2011-01-19T19:49:33	80
2011-01-19T19:24:55	71
2011-01-19T19:23:02	65
2011-01-19T18:33:28	209
2011-01-19T17:21:32	82
2011-01-19T16:42:21	84
2011-01-19T15:33:47	62
2011-01-19T14:28:26	59
2011-01-19T11:38:07	225
2011-01-19T09:58:54	179
2011-01-19T02:30:15	100
2011-01-19T01:19:24	101
2011-01-18T23:05:31	138
2011-01-18T19:28:05	82
2011-01-18T17:56:54	62
2011-01-18T17:15:28	74
2011-01-18T16:25:20	60
2011-01-18T14:14:44	203
2011-01-18T12:45:35	131
2011-01-18T11:38:33	171
2011-01-18T07:50:35	141
2011-01-18T01:51:06	155
2011-01-17T23:25:11	59
2011-01-17T21:05:45	124
2011-01-17T20:36:16	101
2011-01-17T17:57:11	80
2011-01-17T17:49:51	65
2011-01-17T17:38:53	57
2011-01-17T17:26:31	53
2011-01-17T15:56:18	120
2011-01-17T14:54:34	153
2011-01-17T12:58:49	64
2011-01-17T09:53:49	104
2011-01-17T04:13:08	218
2011-01-16T22:05:26	287
2011-01-16T20:30:03	95
2011-01-16T20:07:15	61
2011-01-16T19:25:13	48
2011-01-16T15:23:12	74
2011-01-16T14:37:40	62
2011-01-16T11:27:42	285
2011-01-16T08:22:26	107
2011-01-15T20:00:48	60
2011-01-15T12:45:18	64
2011-01-15T10:40:06	47
2011-01-15T05:25:45	82
2011-01-15T01:18:16	105
2011-01-14T22:07:44	158
2011-01-14T18:39:59	185
2011-01-14T18:25:13	176
2011-01-14T17:46:02	194
2011-01-14T16:59:50	152
2011-01-14T15:21:33	97
2011-01-14T14:27:13	88
2011-01-14T13:54:15	69
2011-01-14T13:14:37	98
2011-01-14T11:58:00	66
2011-01-14T09:44:39	94
2011-01-14T02:42:41	144
2011-01-14T01:54:29	204
2011-01-13T20:19:17	92
2011-01-13T18:29:58	85
2011-01-13T16:32:17	68
2011-01-13T15:42:08	108
2011-01-13T14:30:45	139



At 5/16/2013 14:00:35 Server received POLL request from ipaddress=
 length of content: 0


START of Content follows:
print 0 bytes received.
print CONTENT:
 WAS received.

END of content.


filename=sessionkey=

 Here is the filecontents: 
 


At 5/16/2013 14:08:01 Server received POLL request from ipaddress=
 length of content: 0


START of Content follows:
print 0 bytes received.
print CONTENT:
 WAS received.

END of content.


filename=sessionkey=

 Here is the filecontents: 
 


At 5/16/2013 14:08:38 Server received POLL request from ipaddress=
 length of content: 0


START of Content follows:
print 0 bytes received.
print CONTENT:
 WAS received.

END of content.


filename=sessionkey=

 Here is the filecontents: 
 


At 5/16/2013 14:11:10 Server received POLL request from ipaddress=
 length of content: 0


START of Content follows:
print 0 bytes received.
print CONTENT:
 WAS received.

END of content.


filename=sessionkey=

 Here is the filecontents: 
 


At 5/16/2013 21:33:59 Server received POLL request from ipaddress=
 length of content: 0


START of Content follows:
print 0 bytes received.
print CONTENT:
 WAS received.

END of content.


filename=sessionkey=

 Here is the filecontents: 
 


At 5/16/2013 21:34:38 Server received POLL request from ipaddress=
 length of content: 0


START of Content follows:
print 0 bytes received.
print CONTENT:
 WAS received.

END of content.


filename=sessionkey=

 Here is the filecontents: 
 


At 5/16/2013 21:38:15 Server received POLL request from ipaddress=
 length of content: 0


START of Content follows:
print 0 bytes received.
print CONTENT:
 WAS received.

END of content.


filename=sessionkey=

 Here is the filecontents: 
 


At 5/16/2013 21:42:10 Server received POLL request from ipaddress=
 length of content: 0


START of Content follows:
print 0 bytes received.

END of content.


filename=sessionkey=

 Here is the filecontents: 
 


At 5/16/2013 21:58:38 Server received POLL request from ipaddress=
 length of content: 0


START of Content follows:
print 0 bytes received.

END of content.


filename=sessionkey=

 Here is the filecontents: 
 


At 5/16/2013 22:00:28 Server received POLL request from ipaddress=
 length of content: 0


START of Content follows:
print 0 bytes received.

END of content.


filename=sessionkey=

 Here is the filecontents: 
 


At 5/16/2013 22:02:45 Server received POLL request from ipaddress=
 length of content: 0


START of Content follows:
print 0 bytes received.

END of content.


filename=sessionkey=

 Here is the filecontents: 
 


At 5/16/2013 22:05:48 Server received POLL request from ipaddress=
 length of content: 0


START of Content follows:
print 0 bytes received.

END of content.


filename=sessionkey=

 Here is the filecontents: 
 


At 5/16/2013 22:07:02 Server received POLL request from ipaddress=
 length of content: 0


START of Content follows:
print 0 bytes received.

END of content.


filename=sessionkey=

 Here is the filecontents: 
 


At 5/16/2013 23:18:06 Server received POLL request from ipaddress=24.5.43.241
 length of content: 0


START of Content follows:
print 0 bytes received.

END of content.


filename=sessionkey=

 Here is the filecontents: 
 


At 5/16/2013 23:26:17 Server received POLL request from ipaddress=24.5.43.241
 length of content: 0


START of Content follows:
print 0 bytes received.

END of content.


filename=sessionkey=

 Here is the filecontents: 
 


At 5/18/2013 20:41:22 Server received POLL request from ipaddress=184.169.177.192
 length of content: 0


START of Content follows:
print 0 bytes received.

END of content.


filename=/tmp/phpSI54b4sessionkey=288243439

 Here is the filecontents: 
 is open? True
 timeout: 0.5
Initial DISCONNECT
GETTING FIRMWARE INFO
FIRMWARE IS: P02.00.0025/05/07

read serial number
serial number: DLG8224ER

number of available records:
max records: 2

all records
record: 0
('Sat May 18 15:48:21 2013', 95L)
record: 1
('Sat May 18 15:48:21 2013', 95L)
total records found:2



At 5/19/2013 19:03:46 Server received POLL request from ipaddress=184.169.177.192
 length of content: 0


START of Content follows:
print 0 bytes received.

END of content.


filename=/tmp/phpb5ZPYMsessionkey=12345

 Here is the filecontents: 
 is open? True
 timeout: 0.5
Initial DISCONNECT
GETTING FIRMWARE INFO
FIRMWARE IS: P02.00.0025/05/07

read serial number
serial number: DLG8224ER

number of available records:
max records: 3

all records
record: 0
('Sat May 18 18:02:27 2013', 176L)
record: 1
('Sat May 18 18:02:27 2013', 176L)
record: 2
('Sat May 18 18:02:27 2013', 176L)
total records found:3



At 5/19/2013 19:08:37 Server received POLL request from ipaddress=184.169.177.192
 length of content: 0


START of Content follows:
print 0 bytes received.

END of content.


filename=/tmp/phpR3JwjFsessionkey=12345

 Here is the filecontents: 
 is open? True
 timeout: 0.5
Initial DISCONNECT
GETTING FIRMWARE INFO
FIRMWARE IS: P02.00.0025/05/07

read serial number
serial number: DLG8224ER

number of available records:
max records: 3

all records
record: 0
('Sat May 18 18:02:27 2013', 176L)
record: 1
('Sat May 18 18:02:27 2013', 176L)
record: 2
('Sat May 18 18:02:27 2013', 176L)
total records found:3



At 5/19/2013 19:21:32 Server received POLL request from ipaddress=184.169.177.192
 length of content: 0


START of Content follows:
print 0 bytes received.

END of content.


filename=/tmp/phpe9yM23sessionkey=12345

 Here is the filecontents: 
 


At 5/19/2013 19:24:20 Server received POLL request from ipaddress=184.169.177.192
 length of content: 0


START of Content follows:
print 0 bytes received.

END of content.


filename=/tmp/phpj1xATKsessionkey=12345

 Here is the filecontents: 
 


At 5/19/2013 19:25:02 Server received POLL request from ipaddress=184.169.177.192
 length of content: 0


START of Content follows:
print 0 bytes received.

END of content.


filename=/tmp/phpASVLTEsessionkey=12345

 Here is the filecontents: 
 Sat May 18 18:02:27 2013	176Sat May 18 15:48:21 2013	95Sat May 18 15:12:40 2013	90


At 5/19/2013 19:25:35 Server received POLL request from ipaddress=184.169.177.192
 length of content: 0


START of Content follows:
print 0 bytes received.

END of content.


filename=/tmp/phpyjVt2Isessionkey=12345

 Here is the filecontents: 
 Sat May 18 18:02:27 2013	176Sat May 18 15:48:21 2013	95Sat May 18 15:12:40 2013	90


At 5/19/2013 19:30:49 Server received POLL request from ipaddress=184.169.177.192
 length of content: 0


START of Content follows:
print 0 bytes received.

END of content.


filename=/tmp/phpMCy13isessionkey=12345

 Here is the filecontents: 
 


At 5/19/2013 19:32:13 Server received POLL request from ipaddress=184.169.177.192
 length of content: 0


START of Content follows:
print 0 bytes received.

END of content.


filename=/tmp/phpM0Ii1Ksessionkey=12345

 Here is the filecontents: 
 2013-05-18T18:02:27	1762013-05-18T15:48:21	952013-05-18T15:12:40	90


At 5/19/2013 19:33:21 Server received POLL request from ipaddress=184.169.177.192
 length of content: 0


START of Content follows:
print 0 bytes received.

END of content.


filename=/tmp/phpxzTPPGsessionkey=12345

 Here is the filecontents: 
 2013-05-18T18:02:27,176
2013-05-18T15:48:21,95
2013-05-18T15:12:40,90



At 5/19/2013 19:38:05 Server received POLL request from ipaddress=
 length of content: 0


START of Content follows:
print 0 bytes received.

END of content.


filename=sessionkey=

 Here is the filecontents: 
 


At 5/19/2013 19:38:31 Server received POLL request from ipaddress=
 length of content: 0


START of Content follows:
print 0 bytes received.

END of content.


filename=sessionkey=

 Here is the filecontents: 
 


At 5/19/2013 19:40:24 Server received POLL request from ipaddress=184.169.177.192
 length of content: 0


START of Content follows:
print 0 bytes received.

END of content.


filename=/tmp/phpUFqnbbsessionkey=12345

 Here is the filecontents: 
 2013-05-18T18:02:27	176
2013-05-18T15:48:21	95
2013-05-18T15:12:40	90



At 5/19/2013 19:43:55 Server received POLL request from ipaddress=184.169.177.192
 length of content: 0


START of Content follows:
print 0 bytes received.

END of content.


filename=/tmp/phpzVtDMasessionkey=12345

 Here is the filecontents: 
 2013-05-18T18:02:27	176
2013-05-18T15:48:21	95
2013-05-18T15:12:40	90



At 5/19/2013 20:01:30 Server received POLL request from ipaddress=184.169.177.192
 length of content: 0


START of Content follows:
print 0 bytes received.

END of content.


filename=/tmp/phpkg6Taesessionkey=12345

 Here is the filecontents: 
 2013-05-18T18:02:27	176
2013-05-18T15:48:21	95
2013-05-18T15:12:40	90



At 5/19/2013 20:03:58 Server received POLL request from ipaddress=184.169.177.192
 length of content: 0


START of Content follows:
print 0 bytes received.

END of content.


filename=/tmp/phpmouKJmsessionkey=12345

 Here is the filecontents: 
 2013-05-18T18:02:27	176
2013-05-18T15:48:21	95
2013-05-18T15:12:40	90



At 5/19/2013 20:05:33 Server received POLL request from ipaddress=184.169.177.192
 length of content: 0


START of Content follows:
print 0 bytes received.

END of content.


filename=/tmp/phpkfEr7lsessionkey=12345

 Here is the filecontents: 
 2013-05-18T18:02:27	176
2013-05-18T15:48:21	95
2013-05-18T15:12:40	90



At 5/19/2013 20:10:24 Server received POLL request from ipaddress=184.169.177.192
 length of content: 0


START of Content follows:
print 0 bytes received.

END of content.


filename=/tmp/php0tVkWssessionkey=299768128

 Here is the filecontents: 
 2013-05-18T18:02:27	176
2013-05-18T15:48:21	95
2013-05-18T15:12:40	90



At 5/19/2013 21:18:38 Server received POLL request from ipaddress=24.188.106.65
 length of content: 0


START of Content follows:
print 0 bytes received.

END of content.


filename=sessionkey=

 Here is the filecontents: 
 


At 5/28/2013 11:18:18 Server received POLL request from ipaddress=198.228.196.215
 length of content: 0


START of Content follows:
print 0 bytes received.

END of content.


filename=sessionkey=2016603111

 Here is the filecontents: 
 


At 5/28/2013 12:05:24 Server received POLL request from ipaddress=198.228.196.215
 length of content: 0


START of Content follows:
print 0 bytes received.

END of content.


filename=sessionkey=1582229467

 Here is the filecontents: 
 


At 5/28/2013 14:13:38 Server received POLL request from ipaddress=184.169.177.192
 length of content: 0


START of Content follows:
print 0 bytes received.

END of content.


filename=/tmp/phpVSF5l5sessionkey=1400568602

 Here is the filecontents: 
 2013-05-22T17:43:18	164
2013-05-22T03:39:03	96
2013-05-20T16:45:20	170
2013-05-18T18:02:27	176
2013-05-18T15:48:21	95
2013-05-18T15:12:40	90



At 5/28/2013 15:27:42 Server received POLL request from ipaddress=184.169.177.192
 length of content: 0


START of Content follows:
print 0 bytes received.

END of content.


filename=/tmp/phpB3dTgesessionkey=121659584

 Here is the filecontents: 
 2013-05-22T17:43:18	164
2013-05-22T03:39:03	96
2013-05-20T16:45:20	170
2013-05-18T18:02:27	176
2013-05-18T15:48:21	95
2013-05-18T15:12:40	90



At 5/28/2013 15:38:31 Server received POLL request from ipaddress=184.169.177.192
 length of content: 0


START of Content follows:
print 0 bytes received.

END of content.


filename=/tmp/php6IwVWpsessionkey=1653439847

 Here is the filecontents: 
 2013-05-22T17:43:18	164
2013-05-22T03:39:03	96
2013-05-20T16:45:20	170
2013-05-18T18:02:27	176
2013-05-18T15:48:21	95
2013-05-18T15:12:40	90



At 5/28/2013 15:41:00 Server received POLL request from ipaddress=184.169.177.192
 length of content: 0


START of Content follows:
print 0 bytes received.

END of content.


filename=/tmp/php4exaMisessionkey=1419761442

 Here is the filecontents: 
 2013-05-22T17:43:18	164
2013-05-22T03:39:03	96
2013-05-20T16:45:20	170
2013-05-18T18:02:27	176
2013-05-18T15:48:21	95
2013-05-18T15:12:40	90



At 5/28/2013 20:56:36 Server received POLL request from ipaddress=184.169.177.192
 length of content: 0


START of Content follows:
print 0 bytes received.

END of content.


filename=/tmp/php1o357Xsessionkey=944606463

 Here is the filecontents: 
 2013-05-22T17:43:18	164
2013-05-22T03:39:03	96
2013-05-20T16:45:20	170
2013-05-18T18:02:27	176
2013-05-18T15:48:21	95
2013-05-18T15:12:40	90



At 5/28/2013 21:02:19 Server received POLL request from ipaddress=184.169.177.192
 length of content: 0


START of Content follows:
print 0 bytes received.

END of content.


filename=/tmp/php59f0kOsessionkey=212658010

 Here is the filecontents: 
 2013-05-22T17:43:18	164
2013-05-22T03:39:03	96
2013-05-20T16:45:20	170
2013-05-18T18:02:27	176
2013-05-18T15:48:21	95
2013-05-18T15:12:40	90



At 5/28/2013 23:40:23 Server received POLL request from ipaddress=184.169.177.192
 length of content: 0


START of Content follows:
print 0 bytes received.

END of content.


filename=/tmp/phpR7RtTKsessionkey=848041810

 Here is the filecontents: 
 2013-05-22T17:43:18	164
2013-05-22T03:39:03	96
2013-05-20T16:45:20	170
2013-05-18T18:02:27	176
2013-05-18T15:48:21	95
2013-05-18T15:12:40	90



At 5/28/2013 23:46:14 Server received POLL request from ipaddress=184.169.177.192
 length of content: 0


START of Content follows:
print 0 bytes received.

END of content.


filename=/tmp/phpkNH6Eesessionkey=1901506861

 Here is the filecontents: 
 


At 5/28/2013 23:47:11 Server received POLL request from ipaddress=184.169.177.192
 length of content: 0


START of Content follows:
print 0 bytes received.

END of content.


filename=/tmp/php73RaCesessionkey=201288398

 Here is the filecontents: 
 2013-05-28T23:44:50	175
2013-05-22T17:43:18	164
2013-05-22T03:39:03	96
2013-05-20T16:45:20	170
2013-05-18T18:02:27	176
2013-05-18T15:48:21	95
2013-05-18T15:12:40	90



At 5/29/2013 00:12:38 Server received POLL request from ipaddress=184.169.177.192
 length of content: 0


START of Content follows:
print 0 bytes received.

END of content.


filename=/tmp/phpSVobBrsessionkey=2129519671

 Here is the filecontents: 
 2013-05-28T23:44:50	175
2013-05-22T17:43:18	164
2013-05-22T03:39:03	96
2013-05-20T16:45:20	170
2013-05-18T18:02:27	176
2013-05-18T15:48:21	95
2013-05-18T15:12:40	90



At 5/29/2013 19:04:52 Server received POLL request from ipaddress=184.169.177.192
 length of content: 0


START of Content follows:
print 0 bytes received.

END of content.


filename=/tmp/phpndLLLXsessionkey=1278366216

 Here is the filecontents: 
 2013-05-29T09:13:10	53
2013-05-28T20:30:30	190
2013-05-28T20:24:07	186
2013-05-28T17:54:39	255
2013-05-28T14:21:33	128
2013-05-28T12:57:44	181
2013-05-27T20:58:39	264
2013-05-27T19:59:36	323
2013-05-27T18:51:20	137
2013-05-27T17:59:21	101
2013-05-27T11:40:21	53
2013-05-27T09:18:47	319
2013-05-26T21:02:15	115
2013-05-26T19:47:06	179
2013-05-26T15:29:33	70
2013-05-26T14:23:23	101
2013-05-26T06:53:05	71
2013-05-26T03:01:30	260
2013-05-25T21:39:25	76
2013-05-25T20:57:40	102
2013-05-25T19:58:35	190
2013-05-24T17:05:36	110
2013-05-24T16:01:17	133
2013-05-24T14:24:57	89
2013-05-23T21:08:04	83
2013-05-23T14:26:05	61
2013-05-23T11:25:09	184
2013-05-22T17:40:52	135
2013-05-22T16:56:24	112
2013-05-22T14:01:42	74
2013-05-21T21:22:24	104
2013-05-21T20:53:36	102
2013-05-21T20:12:44	155
2013-05-21T19:43:12	184
2013-05-21T17:04:47	288
2013-05-21T14:55:13	108
2013-05-21T10:37:08	145
2013-05-20T19:32:09	82
2013-05-20T17:49:15	61
2013-05-20T16:31:54	131
2013-05-20T12:31:22	56
2013-05-20T11:02:45	147
2013-05-20T09:47:02	255
2013-05-20T02:32:08	231
2013-05-19T20:02:30	132
2013-05-19T17:27:52	168
2013-05-19T12:21:04	106
2013-05-19T10:58:46	191
2013-05-19T08:16:40	274
2013-05-19T00:25:18	125
2013-05-18T22:24:41	90
2013-05-18T21:48:33	87
2013-05-18T18:41:40	224
2013-05-18T15:01:45	152
2013-05-18T13:48:33	96
2013-05-18T12:24:40	80
2013-05-18T12:12:26	88
2013-05-18T10:22:57	93
2013-05-18T08:52:48	235
2013-05-18T08:05:47	270
2013-05-18T05:44:35	211
2013-05-17T23:03:09	60
2013-05-17T22:55:28	60
2013-05-17T22:24:29	39
2013-05-17T21:54:27	75
2013-05-17T21:37:12	54
2013-05-17T21:18:31	54
2013-05-17T19:50:45	87
2013-05-17T18:41:12	92
2013-05-17T15:40:42	73
2013-05-17T14:39:30	79
2013-05-17T06:40:51	145
2013-05-16T18:14:48	101
2013-05-16T17:39:32	95
2013-05-16T17:22:38	101
2013-05-16T14:46:53	56
2013-05-16T12:10:46	152
2013-05-16T11:31:09	214
2013-05-16T10:56:50	253
2013-05-15T23:12:12	130
2013-05-15T22:07:56	64
2013-05-15T21:44:03	56
2013-05-15T15:00:56	118
2013-05-15T13:20:38	83
2013-05-15T12:30:31	77
2013-05-14T21:13:53	201
2013-05-14T20:37:02	228
2013-05-14T17:41:56	171
2013-05-14T14:34:57	70
2013-05-14T13:57:08	70
2013-05-13T19:28:32	181
2013-05-13T19:00:56	170
2013-05-13T18:03:33	104
2013-05-13T16:26:38	122
2013-05-13T15:39:19	148
2013-05-13T12:46:53	163
2013-05-13T02:52:43	93
2013-05-12T22:59:26	103
2013-05-12T21:43:56	127
2013-05-12T18:53:09	173
2013-05-12T10:49:19	91
2013-05-12T08:01:39	315
2013-05-12T01:17:57	127
2013-05-11T22:36:30	101
2013-05-11T21:46:42	121
2013-05-11T20:17:33	140
2013-05-10T17:45:11	64
2013-05-10T15:58:55	148
2013-05-10T14:58:59	105
2013-05-10T12:40:06	186
2013-05-09T18:19:43	103
2013-05-09T17:25:55	66
2013-05-09T16:01:13	75
2013-05-09T15:44:46	61
2013-05-09T14:13:04	121
2013-05-09T13:44:48	164
2013-05-09T10:40:40	286
2013-05-08T23:01:00	161
2013-05-08T21:17:54	145
2013-05-08T20:10:18	156
2013-05-08T14:58:47	85
2013-05-08T12:20:00	162
2013-05-07T21:43:30	96
2013-05-07T17:11:54	230
2013-05-07T15:27:34	296
2013-05-07T13:25:12	199
2013-05-07T04:27:04	352
2013-05-06T20:58:57	244
2013-05-06T19:31:39	254
2013-05-06T18:17:29	135
2013-05-06T17:00:27	53
2013-05-06T15:05:09	79
2013-05-05T20:57:54	121
2013-05-05T20:23:42	101
2013-05-05T13:01:39	46
2013-05-05T10:08:51	198
2013-05-05T02:29:20	321
2013-05-04T21:46:04	71
2013-05-04T20:06:49	44
2013-05-04T07:49:04	267
2013-05-03T23:12:29	98
2013-05-03T21:27:43	147
2013-05-03T17:49:56	67
2013-05-03T16:30:49	125
2013-05-03T13:57:41	138
2013-05-02T20:54:40	68
2013-05-02T19:43:01	72
2013-05-02T16:40:37	78
2013-05-01T19:47:37	188
2013-05-01T17:04:37	114
2013-05-01T16:11:59	71
2013-05-01T14:34:29	70
2013-05-01T13:48:33	96
2013-05-01T07:44:51	240
2013-05-01T00:07:53	92
2013-04-30T23:47:02	81
2013-04-30T20:47:44	88
2013-04-30T19:35:05	138
2013-04-30T18:24:49	286
2013-04-30T18:00:20	319
2013-04-30T15:53:43	193
2013-04-30T14:16:48	61
2013-04-30T13:28:52	79
2013-04-30T10:52:03	145
2013-04-30T07:33:37	244
2013-04-30T01:05:54	276
2013-04-29T22:22:38	283
2013-04-29T19:28:16	225
2013-04-29T17:48:08	232
2013-04-29T17:26:49	239
2013-04-29T16:24:10	272
2013-04-29T14:21:12	194
2013-04-29T12:20:37	214
2013-04-29T00:23:11	102
2013-04-28T21:13:02	90
2013-04-28T20:23:30	108
2013-04-28T19:40:48	99
2013-04-28T18:11:04	116
2013-04-28T13:28:09	176
2013-04-28T11:49:09	186
2013-04-28T10:49:15	193
2013-04-28T08:47:41	145
2013-04-28T04:19:33	169
2013-04-28T00:50:21	180
2013-04-28T00:33:04	185
2013-04-28T00:17:37	167
2013-04-27T23:11:02	169
2013-04-27T22:54:27	183
2013-04-27T20:24:57	158
2013-04-27T17:57:37	128
2013-04-27T17:02:00	123
2013-04-27T16:29:55	215
2013-04-27T13:48:46	54
2013-04-27T13:18:34	102
2013-04-27T11:49:23	104
2013-04-27T10:48:17	132
2013-04-27T09:19:03	200
2013-04-27T02:25:26	68
2013-04-27T01:59:23	88
2013-04-27T00:29:08	63
2013-04-26T23:46:43	148
2013-04-26T22:07:53	235
2013-04-26T19:43:45	93
2013-04-26T18:26:43	92
2013-04-26T16:41:39	95
2013-04-26T15:16:11	155
2013-04-26T13:08:56	105
2013-04-26T12:09:40	155
2013-04-26T10:30:58	152
2013-04-26T07:48:22	180
2013-04-26T01:00:26	71
2013-04-26T00:52:49	65
2013-04-26T00:19:39	47
2013-04-25T23:12:16	206
2013-04-25T22:20:53	129
2013-04-25T21:01:20	97
2013-04-25T20:45:00	92
2013-04-25T19:10:07	78
2013-04-25T18:15:37	106
2013-04-25T16:00:23	83
2013-04-25T14:10:32	58
2013-04-25T11:27:13	135
2013-04-25T10:53:22	145
2013-04-25T08:28:43	137
2013-04-24T22:57:55	133
2013-04-24T21:45:57	122
2013-04-24T19:53:24	69
2013-04-24T17:15:12	119
2013-04-24T17:04:13	110
2013-04-24T15:29:28	109
2013-04-24T14:30:26	67
2013-04-24T13:26:40	84
2013-04-24T10:11:55	163
2013-04-24T09:04:33	116
2013-04-24T05:32:44	103
2013-04-23T19:53:47	140
2013-04-23T18:50:11	155
2013-04-23T15:49:39	195
2013-04-23T13:26:25	163
2013-04-22T18:56:58	171
2013-04-22T14:51:06	177
2013-04-22T11:45:36	115
2013-04-22T10:51:55	135
2013-04-22T06:25:02	146
2013-04-22T02:11:26	240
2013-04-21T21:54:18	137
2013-04-21T21:14:53	194
2013-04-21T20:24:32	246
2013-04-21T16:41:25	117
2013-04-21T14:56:42	53
2013-04-21T12:20:50	121
2013-04-21T11:35:34	204
2013-04-21T11:00:16	243
2013-04-21T10:43:49	281
2013-04-21T09:17:36	220
2013-04-21T06:21:45	186
2013-04-21T02:07:35	327
2013-04-20T21:36:41	176
2013-04-20T20:21:30	180
2013-04-20T19:34:45	204
2013-04-20T16:53:54	51
2013-04-19T22:02:46	323
2013-04-19T16:48:39	122
2013-04-19T15:38:04	114
2013-04-19T15:19:07	107
2013-04-19T13:38:45	72
2013-04-19T12:11:04	174
2013-04-19T08:00:32	268
2013-04-19T07:08:00	223
2013-04-19T01:44:27	333
2013-04-18T21:27:26	133
2013-04-18T21:06:10	166
2013-04-18T20:53:12	217
2013-04-18T20:22:03	210
2013-04-18T19:32:09	175
2013-04-18T17:05:28	163
2013-04-18T14:18:46	118
2013-04-18T12:45:03	146
2013-04-18T07:20:49	308
2013-04-17T21:39:52	93
2013-04-17T19:43:58	122
2013-04-17T18:30:08	93
2013-04-17T17:42:48	125
2013-04-17T16:08:29	131
2013-04-17T15:42:46	129
2013-04-17T15:03:34	172
2013-04-17T14:47:54	202
2013-04-17T12:56:10	309
2013-04-17T00:12:16	56
2013-04-16T20:57:19	114
2013-04-16T20:32:15	115
2013-04-16T20:04:05	155
2013-04-16T19:22:49	195
2013-04-16T18:32:40	225
2013-04-16T16:48:55	184
2013-04-16T15:04:07	73
2013-04-16T12:25:20	82
2013-04-15T19:22:13	125
2013-04-15T18:00:22	75
2013-04-15T16:49:57	150
2013-04-15T13:32:05	66
2013-04-14T18:39:42	90
2013-04-14T15:49:13	73
2013-04-14T13:58:13	84
2013-04-14T11:36:26	147
2013-04-14T10:44:42	200
2013-04-14T09:19:04	152
2013-04-14T06:57:01	134
2013-04-14T01:49:46	126
2013-04-14T01:12:59	76
2013-04-14T00:28:12	73
2013-04-14T00:08:49	89
2013-04-13T22:58:05	153
2013-04-13T22:36:01	96
2013-04-13T22:11:50	56
2013-04-13T22:06:29	56
2013-04-13T21:51:09	52
2013-04-12T23:47:01	90
2013-04-12T21:13:47	146
2013-04-12T20:37:44	156
2013-04-12T16:58:30	79
2013-04-12T12:43:31	111
2013-04-12T11:41:04	143
2013-04-12T07:07:18	152
